56.75	27.75	25.35285067
56.75	28.25	-4.182603866
56.75	28.75	-8.368309613
56.75	29.25	13.76914586
56.75	29.75	-25.04632472
57.25	23.25	65.97372595
57.25	23.75	-38.75611167
57.25	24.25	11.77095537
57.25	24.75	-18.12147065
57.25	25.25	-0.143395306
57.25	25.75	-13.83476021
57.25	26.25	-9.245032541
57.25	26.75	30.3215467
57.25	27.25	18.20088656
57.25	27.75	-30.06950558
57.25	28.25	75.65373594
57.25	28.75	-70.90214952
57.25	29.25	-23.36727926
57.25	29.75	-49.77288278
57.75	23.25	-33.88010315
57.75	23.75	9.961167004
57.75	24.25	4.232343642
57.75	24.75	14.83839602
57.75	25.25	13.85618938
57.75	25.75	12.45116375
57.75	26.25	-3.795250102
57.75	26.75	-8.763236949
57.75	27.25	-41.32030792
57.75	27.75	46.2901053
57.75	28.25	-25.00387369
57.75	28.75	28.31739209
57.75	29.25	-51.87976342
57.75	29.75	-49.99814610
58.25	23.25	-4.462705298
58.25	23.75	-6.975827488
58.25	24.25	-17.73539215
58.25	24.75	17.36832752
58.25	25.25	7.432463333
58.25	25.75	-27.63148104
58.25	26.25	-21.26475117
58.25	26.75	4.287947443
58.25	27.25	-17.39807035
58.25	27.75	-6.324507687
58.25	28.25	-56.42721624
58.25	28.75	54.05812563
58.25	29.25	6.937173596
58.25	29.75	-12.98255009
58.75	23.25	10.15955841
58.75	23.75	6.756703284
58.75	24.25	-16.12933237
58.75	24.75	12.51149528
58.75	25.25	13.80459047
58.75	25.75	0.735362443
58.75	26.25	13.77301213
58.75	26.75	11.05169244
58.75	27.25	11.8810809
58.75	27.75	9.011520798
58.75	28.25	58.83522521
58.75	28.75	-53.6008078
58.75	29.25	-14.8514187
58.75	29.75	6.948746611
59.25	23.25	14.99885019
59.25	23.75	-7.516190407
59.25	24.25	-7.57299631
59.25	24.75	3.296569102
59.25	25.25	2.203195715
59.25	25.75	-3.276961501
59.25	26.25	-5.64075488
59.25	26.75	1.832597469
59.25	27.25	-2.430424478
59.25	27.75	15.61705982
59.25	28.25	-18.01541138
59.25	28.75	-6.280997124
59.25	29.25	2.671241107
59.25	29.75	-1.841438198
59.75	23.25	-16.19102649
59.75	23.75	6.251622155
59.75	24.25	6.901778949
59.75	24.75	-3.234692561
59.75	25.25	2.187712641
59.75	25.75	-8.899098597
59.75	26.25	22.17037711
59.75	26.75	-16.76331731
59.75	27.25	-23.22974287
59.75	27.75	9.430198432
59.75	28.25	-4.339285902
59.75	28.75	24.70413552
59.75	29.25	-13.35575672
59.75	29.75	6.226475091
60.25	23.25	8.878750547
60.25	23.75	12.83654212
60.25	24.25	-26.31262265
60.25	24.75	19.70482895
60.25	25.25	-6.711586854
60.25	25.75	5.351563613
60.25	26.25	30.85161884
60.25	26.75	-24.7483814
60.25	27.25	-42.50797899
60.25	27.75	54.63145166
60.25	28.25	-27.89971499
60.25	28.75	-2.483225277
60.25	29.25	55.4804396
60.25	29.75	-12.72191197
60.75	23.25	-23.28194973
60.75	23.75	6.225675408
60.75	24.25	-4.812961039
60.75	24.75	8.61554656
60.75	25.25	-10.82001165
60.75	25.75	1.627081208
60.75	26.25	32.45929855
60.75	26.75	-28.69518373
60.75	27.25	-18.96383984
60.75	27.75	19.25093987
60.75	28.25	-3.05532332
60.75	28.75	3.685171289
60.75	29.25	-16.01075072
60.75	29.75	-32.13668388
61.25	23.25	-24.73465393
61.25	23.75	20.39964653
61.25	24.25	-10.16325494
61.25	24.75	19.69208708
61.25	25.25	-2.460774367
61.25	25.75	0.774986402
61.25	26.25	-25.85685432
61.25	26.75	8.140551737
61.25	27.25	9.2373987
61.25	27.75	-8.148706599
61.25	28.25	34.24995357
61.25	28.75	29.86283888
61.25	29.25	37.86747978
61.25	29.75	-21.53969021
61.75	23.25	-7.881035086
61.75	23.75	19.58307538
61.75	24.25	-28.96931889
61.75	24.75	16.56705911
61.75	25.25	-8.226169686
61.75	25.75	4.810119976
61.75	26.25	8.301809352
61.75	26.75	3.583752007
61.75	27.25	6.369250597
61.75	27.75	-10.50169173
61.75	28.25	-20.66868533
61.75	28.75	-42.60036751
61.75	29.25	-18.664968
61.75	29.75	10.52152868
62.25	23.25	-13.81082549
62.25	23.75	5.229138071
62.25	24.25	-27.68567139
62.25	24.75	26.18043554
62.25	25.25	-10.42782417
62.25	25.75	9.760929602
62.25	26.25	8.657475323
62.25	26.75	-3.131194771
62.25	27.25	17.3697763
62.25	27.75	-1.121224339
62.25	28.25	-16.74620627
62.25	28.75	9.768304546
62.25	29.25	-7.562141575
62.25	29.75	10.15891052
62.75	23.25	0.205433562
62.75	23.75	12.98305539
62.75	24.25	-21.59322003
62.75	24.75	23.35831653
62.75	25.25	-10.17325649
62.75	25.75	3.16523183
62.75	26.25	-8.178247442
62.75	26.75	-11.14424367
62.75	27.25	26.67036437
62.75	27.75	-36.35118338
62.75	28.25	5.739140939
62.75	28.75	17.99587213
62.75	29.25	-0.875606671
62.75	29.75	3.215498073
63.25	23.25	5.102214046
63.25	23.75	2.217009074
63.25	24.25	-14.65574076
63.25	24.75	28.2302605
63.25	25.25	-9.471049582
63.25	25.75	-1.687658759
63.25	26.25	17.68253469
63.25	26.75	-8.343657466
63.25	27.25	4.786848841
63.25	27.75	-11.16165399
63.25	28.25	8.258963838
63.25	28.75	-1.592799394
63.25	29.25	-10.56288169
63.25	29.75	-17.12910026
63.75	23.25	1.863797832
63.75	23.75	-1.711797321
63.75	24.25	-34.96999417
63.75	24.75	27.06245365
63.75	25.25	-14.18622906
63.75	25.75	20.47739486
63.75	26.25	-7.0267796
63.75	26.75	-7.68883926
63.75	27.25	9.134503835
63.75	27.75	-1.064855617
63.75	28.25	2.405976102
63.75	28.75	-8.43081836
63.75	29.25	18.19129111
63.75	29.75	9.91457664
64.25	23.25	6.916125171
64.25	23.75	-22.63484213
64.25	24.25	-27.77530933
64.25	24.75	20.05890982
64.25	25.25	-33.94256554
64.25	25.75	12.10665717
64.25	26.25	-12.19067625
64.25	26.75	12.44772269
64.25	27.25	10.16735813
64.25	27.75	-12.95010845
64.25	28.25	8.353994896
64.25	28.75	-13.31955751
64.25	29.25	6.069642672
64.25	29.75	0.295146727
64.75	23.25	4.795843883
64.75	23.75	21.22893748
64.75	24.25	-32.6042014
64.75	24.75	48.07437284
64.75	25.25	12.36937859
64.75	25.75	11.41132896
64.75	26.25	-20.50822044
64.75	26.75	11.39697276
64.75	27.25	14.74052457
64.75	27.75	-19.24870086
64.75	28.25	33.3983107
64.75	28.75	-18.59248876
64.75	29.25	19.55807295
64.75	29.75	-17.54321031
65.25	23.25	-29.17648704
65.25	23.75	18.13596526
65.25	24.25	-32.42627561
65.25	24.75	20.81941841
65.25	25.25	-38.65271139
65.25	25.75	-35.59970892
65.25	26.25	11.58320396
65.25	26.75	-0.965148376
65.25	27.25	32.94866342
65.25	27.75	-40.46042158
65.25	28.25	-21.00640796
65.25	28.75	-10.36618786
65.25	29.25	-32.16493602
65.25	29.75	-9.933920807
65.75	23.25	15.12562379
65.75	23.75	2.879869822
65.75	24.25	-55.08169613
65.75	24.75	65.5207468
65.75	25.25	-0.394229588
65.75	25.75	57.58400108
65.75	26.25	-12.47116688
65.75	26.75	-7.851389772
65.75	27.25	12.89563631
65.75	27.75	-2.033548882
65.75	28.25	-11.61541007
65.75	28.75	48.95773599
65.75	29.25	9.219164686
65.75	29.75	27.03785173
