24.8791050267	53.0403827834	3.08
24.8624774026	53.0401555682	3.09
24.8458499547	53.0399260346	3.1
24.8292226847	53.0396941828	3.11
24.8125955944	53.0394600127	3.12
24.7959686856	53.0392235245	3.13
24.7793419602	53.0389847182	3.14
24.7627154198	53.0387435938	3.15
24.7460890663	53.0385001514	3.16
24.7294629014	53.0382543909	3.17
24.7128369269	53.0380063126	3.18
24.6962111447	53.0377559163	3.19
24.6795855565	53.0375032023	3.2
24.662960164	53.0372481704	3.21
24.6463349692	53.0369908208	3.22
24.6297099736	53.0367311535	3.23
24.6130851792	53.0364691685	3.24
24.5964605878	53.0362048659	3.25
24.579836201	53.0359382458	3.26
24.5632120207	53.0356693083	3.27
24.5465880486	53.0353980532	3.28
24.5299642866	53.0351244808	3.29
24.5133407365	53.0348485911	3.3
24.4967173999	53.034570384	3.31
24.4800942788	53.0342898598	3.32
24.4634713748	53.0340070183	3.33
24.4468486897	53.0337218598	3.34
24.4302262254	53.0334343841	3.35
24.4136039836	53.0331445915	3.36
24.3969819661	53.0328524819	3.37
24.3803601747	53.0325580554	3.38
24.3637386112	53.032261312	3.39
24.3471172772	53.0319622519	3.4
24.3304961747	53.031660875	3.41
24.3138753054	53.0313571815	3.42
24.2972546711	53.0310511713	3.43
24.2806342735	53.0307428446	3.44
24.2640141145	53.0304322014	3.45
24.2473941958	53.0301192418	3.46
24.2307745192	53.0298039658	3.47
24.2141550864	53.0294863734	3.48
24.1975358993	53.0291664648	3.49
24.1809169596	53.02884424	3.5
24.1642982692	53.0285196991	3.51
24.1476798297	53.0281928421	3.52
24.131061643	53.0278636691	3.53
24.1144437109	53.0275321802	3.54
24.097826035	53.0271983754	3.55
24.0812086173	53.0268622547	3.56
24.0645914594	53.0265238183	3.57
24.0479745632	53.0261830662	3.58
24.0313579304	53.0258399985	3.59
24.0147415629	53.0254946152	3.6
23.9981254623	53.0251469165	3.61
23.9815096305	53.0247969023	3.62
23.9648940692	53.0244445728	3.63
23.9482787802	53.0240899279	3.64
23.9316637653	53.0237329679	3.65
23.9150490262	53.0233736927	3.66
23.8984345648	53.0230121024	3.67
23.8818203828	53.0226481971	3.68
23.865206482	53.0222819768	3.69
23.8485928642	53.0219134417	3.7
23.831979531	53.0215425917	3.71
23.8153664844	53.021169427	3.72
23.7987537261	53.0207939477	3.73
23.7821412578	53.0204161538	3.74
23.7655290814	53.0200360453	3.75
23.7489171986	53.0196536224	3.76
23.7323056111	53.0192688852	3.77
23.7156943208	53.0188818336	3.78
23.6990833294	53.0184924678	3.79
23.6824726387	53.0181007878	3.8
23.6658622504	53.0177067938	3.81
23.6492521664	53.0173104858	3.82
23.6326423885	53.0169118638	3.83
23.6160329182	53.016510928	3.84
23.5994237576	53.0161076785	3.85
23.5828149082	53.0157021152	3.86
23.566206372	53.0152942383	3.87
23.5495981506	53.0148840479	3.88
23.5329902458	53.014471544	3.89
23.5163826595	53.0140567267	3.9
23.4997753933	53.0136395961	3.91
23.4831684491	53.0132201523	3.92
23.4665618285	53.0127983954	3.93
23.4499555335	53.0123743254	3.94
23.4333495657	53.0119479424	3.95
23.4167439269	53.0115192465	3.96
23.4001386189	53.0110882378	3.97
23.3835336434	53.0106549164	3.98
23.3669290023	53.0102192823	3.99
23.3503246973	53.0097813357	4
23.3337207301	53.0093410765	4.01
23.3171171025	53.008898505	4.02
23.3005138163	53.0084536211	4.03
23.2839108733	53.008006425	4.04
23.2673082752	53.0075569168	4.05
23.2507060238	53.0071050965	4.06
23.2341041208	53.0066509642	4.07
23.2175025681	53.00619452	4.08
23.2009013673	53.0057357641	4.09
23.1843005203	53.0052746964	4.1
23.1677000288	53.0048113171	4.11
23.1510998945	53.0043456263	4.12
23.1345001194	53.003877624	4.13
23.117900705	53.0034073103	4.14
23.1013016531	53.0029346854	4.15
23.0847029657	53.0024597494	4.16
23.0681046443	53.0019825022	4.17
23.0515066907	53.001502944	4.18
23.0349091068	53.0010210749	4.19
23.0183118942	53.0005368951	4.2
23.0017150548	53.0000504045	4.21
23	53	4.21103337517
