65.0888697047	30.0417947233	0.79
65.0773316112	30.0422835247	0.8
65.065793404	30.0427713192	0.81
65.0542550832	30.0432581066	0.82
65.0427166492	30.043743887	0.83
65.0311781021	30.0442286604	0.84
65.0196394423	30.0447124266	0.85
65.0081006698	30.0451951857	0.86
64.996561785	30.0456769377	0.87
64.9850227881	30.0461576825	0.88
64.9734836792	30.0466374201	0.89
64.9619444588	30.0471161504	0.9
64.9504051269	30.0475938734	0.91
64.9388656838	30.0480705892	0.92
64.9273261297	30.0485462976	0.93
64.9157864649	30.0490209987	0.94
64.9042466897	30.0494946924	0.95
64.8927068041	30.0499673786	0.96
64.8811668085	30.0504390574	0.97
64.8696267031	30.0509097288	0.98
64.8580864882	30.0513793926	0.99
64.8465461638	30.0518480489	1
64.8350057304	30.0523156976	1.01
64.8234651881	30.0527823388	1.02
64.8119245372	30.0532479723	1.03
64.8003837778	30.0537125982	1.04
64.7888429103	30.0541762165	1.05
64.7773019348	30.054638827	1.06
64.7657608516	30.0551004298	1.07
64.7542196609	30.0555610248	1.08
64.742678363	30.056020612	1.09
64.731136958	30.0564791915	1.1
64.7195954463	30.056936763	1.11
64.708053828	30.0573933268	1.12
64.6965121033	30.0578488826	1.13
64.6849702726	30.0583034305	1.14
64.673428336	30.0587569704	1.15
64.6618862938	30.0592095024	1.16
64.6503441461	30.0596610263	1.17
64.6388018933	30.0601115422	1.18
64.6272595356	30.0605610501	1.19
64.6157170732	30.0610095498	1.2
64.6041745063	30.0614570415	1.21
64.5926318352	30.061903525	1.22
64.58108906	30.0623490003	1.23
64.5695461811	30.0627934674	1.24
64.5580031987	30.0632369263	1.25
64.5464601129	30.0636793769	1.26
64.5349169241	30.0641208193	1.27
64.5233736324	30.0645612533	1.28
64.5118302381	30.0650006791	1.29
64.5002867414	30.0654390964	1.3
64.4887431426	30.0658765054	1.31
64.4771994419	30.0663129059	1.32
64.4656556395	30.066748298	1.33
64.4541117357	30.0671826817	1.34
64.4425677306	30.0676160568	1.35
64.4310236245	30.0680484234	1.36
64.4194794177	30.0684797815	1.37
64.4079351104	30.068910131	1.38
64.3963907028	30.0693394719	1.39
64.3848461952	30.0697678042	1.4
64.3733015877	30.0701951278	1.41
64.3617568806	30.0706214428	1.42
64.3502120742	30.071046749	1.43
64.3386671687	30.0714710465	1.44
64.3271221643	30.0718943353	1.45
64.3155770612	30.0723166153	1.46
64.3040318597	30.0727378864	1.47
64.29248656	30.0731581487	1.48
64.2809411624	30.0735774022	1.49
64.269395667	30.0739956468	1.5
64.2578500742	30.0744128825	1.51
64.2463043841	30.0748291092	1.52
64.2347585969	30.075244327	1.53
64.223212713	30.0756585358	1.54
64.2116667325	30.0760717356	1.55
64.2001206557	30.0764839263	1.56
64.1885744828	30.076895108	1.57
64.177028214	30.0773052806	1.58
64.1654818496	30.0777144441	1.59
64.1539353899	30.0781225984	1.6
64.1423888349	30.0785297436	1.61
64.130842185	30.0789358796	1.62
64.1192954405	30.0793410064	1.63
64.1077486015	30.079745124	1.64
64.0962016682	30.0801482322	1.65
64.084654641	30.0805503312	1.66
64.07310752	30.0809514209	1.67
64.0615603055	30.0813515013	1.68
64.0500129977	30.0817505723	1.69
64.0384655968	30.0821486339	1.7
64.0269181031	30.0825456861	1.71
64.0153705168	30.0829417289	1.72
64.0038228381	30.0833367622	1.73
63.9922750674	30.0837307861	1.74
63.9807272047	30.0841238004	1.75
63.9691792504	30.0845158052	1.76
63.9576312046	30.0849068005	1.77
63.9460830677	30.0852967861	1.78
63.9345348398	30.0856857622	1.79
63.9229865211	30.0860737287	1.8
63.911438112	30.0864606855	1.81
63.8998896127	30.0868466326	1.82
63.8883410233	30.0872315701	1.83
63.8767923441	30.0876154978	1.84
63.8652435753	30.0879984158	1.85
63.8536947173	30.088380324	1.86
63.8421457701	30.0887612224	1.87
63.8305967341	30.089141111	1.88
63.8190476095	30.0895199898	1.89
63.8074983965	30.0898978588	1.9
63.7959490953	30.0902747178	1.91
63.7843997063	30.0906505669	1.92
63.7728502295	30.0910254062	1.93
63.7613006653	30.0913992354	1.94
63.7497510139	30.0917720547	1.95
63.7382012754	30.092143864	1.96
63.7266514503	30.0925146633	1.97
63.7151015386	30.0928844525	1.98
63.7035515407	30.0932532317	1.99
63.6920014567	30.0936210008	2
63.6804512868	30.0939877598	2.01
63.6689010314	30.0943535087	2.02
63.6573506907	30.0947182474	2.03
63.6458002649	30.0950819759	2.04
63.6342497541	30.0954446942	2.05
63.6226991588	30.0958064023	2.06
63.611148479	30.0961671002	2.07
63.5995977151	30.0965267878	2.08
63.5880468672	30.0968854651	2.09
63.5764959356	30.0972431321	2.1
63.5649449205	30.0975997888	2.11
63.5533938223	30.0979554351	2.12
63.541842641	30.0983100711	2.13
63.5302913769	30.0986636967	2.14
63.5187400303	30.0990163118	2.15
63.5071886014	30.0993679165	2.16
63.4956370905	30.0997185108	2.17
63.4840854977	30.1000680945	2.18
63.4725338233	30.1004166678	2.19
63.4609820676	30.1007642305	2.2
63.4494302307	30.1011107827	2.21
63.4378783129	30.1014563244	2.22
63.4263263145	30.1018008554	2.23
63.4147742357	30.1021443759	2.24
63.4032220767	30.1024868857	2.25
63.3916698377	30.1028283848	2.26
63.380117519	30.1031688733	2.27
63.3685651208	30.1035083511	2.28
63.3570126434	30.1038468182	2.29
63.3454600869	30.1041842746	2.3
63.3339074517	30.1045207202	2.31
63.3223547379	30.104856155	2.32
63.3108019459	30.105190579	2.33
63.2992490757	30.1055239923	2.34
63.2876961277	30.1058563946	2.35
63.2761431021	30.1061877862	2.36
63.2645899991	30.1065181668	2.37
63.253036819	30.1068475366	2.38
63.241483562	30.1071758954	2.39
63.2299302284	30.1075032433	2.4
63.2183768182	30.1078295803	2.41
63.2068233319	30.1081549062	2.42
63.1952697697	30.1084792212	2.43
63.1837161317	30.1088025252	2.44
63.1721624182	30.1091248181	2.45
63.1606086294	30.1094461	2.46
63.1490547657	30.1097663708	2.47
63.1375008271	30.1100856304	2.48
63.125946814	30.110403879	2.49
63.1143927266	30.1107211165	2.5
63.1028385651	30.1110373428	2.51
63.0912843298	30.1113525579	2.52
63.0797300208	30.1116667618	2.53
63.0681756385	30.1119799546	2.54
63.056621183	30.1122921361	2.55
63.0450666546	30.1126033063	2.56
63.0335120535	30.1129134653	2.57
63.02195738	30.113222613	2.58
63.0104026344	30.1135307494	2.59
62.9988478167	30.1138378744	2.6
62.9872929273	30.1141439881	2.61
62.9757379664	30.1144490905	2.62
62.9641829343	30.1147531814	2.63
62.9526278311	30.115056261	2.64
62.9410726572	30.1153583292	2.65
62.9295174127	30.1156593859	2.66
62.9179620978	30.1159594312	2.67
62.9064067129	30.1162584649	2.68
62.8948512582	30.1165564872	2.69
62.8832957338	30.116853498	2.7
62.87174014	30.1171494973	2.71
62.8601844772	30.117444485	2.72
62.8486287454	30.1177384612	2.73
62.8370729449	30.1180314257	2.74
62.825517076	30.1183233787	2.75
62.8139611389	30.11861432	2.76
62.8024051339	30.1189042498	2.77
62.7908490611	30.1191931678	2.78
62.7792929208	30.1194810742	2.79
62.7677367132	30.1197679689	2.8
62.7561804387	30.1200538519	2.81
62.7446240973	30.1203387232	2.82
62.7330676894	30.1206225827	2.83
62.7215112152	30.1209054305	2.84
62.7099546749	30.1211872665	2.85
62.6983980688	30.1214680907	2.86
62.6868413971	30.1217479031	2.87
62.67528466	30.1220267036	2.88
62.6637278577	30.1223044924	2.89
62.6521709906	30.1225812692	2.9
62.6406140588	30.1228570342	2.91
62.6290570625	30.1231317873	2.92
62.6175000021	30.1234055285	2.93
62.6059428777	30.1236782577	2.94
62.5943856896	30.123949975	2.95
62.582828438	30.1242206804	2.96
62.5712711231	30.1244903737	2.97
62.5597137453	30.1247590551	2.98
62.5481563046	30.1250267244	2.99
62.5365988015	30.1252933818	3
62.525041236	30.1255590271	3.01
62.5134836084	30.1258236603	3.02
62.501925919	30.1260872814	3.03
62.490368168	30.1263498905	3.04
62.4788103557	30.1266114874	3.05
62.4672524822	30.1268720722	3.06
62.4556945478	30.1271316449	3.07
62.4441365528	30.1273902054	3.08
62.4325784974	30.1276477538	3.09
62.4210203817	30.1279042899	3.1
62.4094622062	30.1281598139	3.11
62.3979039709	30.1284143256	3.12
62.3863456761	30.1286678251	3.13
62.3747873221	30.1289203124	3.14
62.3632289091	30.1291717874	3.15
62.3516704374	30.1294222501	3.16
62.3401119071	30.1296717005	3.17
62.3285533185	30.1299201386	3.18
62.3169946719	30.1301675643	3.19
62.3054359674	30.1304139778	3.2
62.2938772054	30.1306593788	3.21
62.282318386	30.1309037675	3.22
62.2707595095	30.1311471438	3.23
62.2592005761	30.1313895077	3.24
62.2476415861	30.1316308592	3.25
62.2360825396	30.1318711983	3.26
62.224523437	30.1321105249	3.27
62.2129642785	30.132348839	3.28
62.2014050643	30.1325861407	3.29
62.1898457946	30.1328224299	3.3
62.1782864697	30.1330577065	3.31
62.1667270898	30.1332919707	3.32
62.1551676552	30.1335252223	3.33
62.143608166	30.1337574614	3.34
62.1320486226	30.1339886879	3.35
62.1204890251	30.1342189018	3.36
62.1089293739	30.1344481032	3.37
62.097369669	30.1346762919	3.38
62.0858099109	30.134903468	3.39
62.0742500996	30.1351296315	3.4
62.0626902355	30.1353547824	3.41
62.0511303187	30.1355789206	3.42
62.0395703496	30.1358020461	3.43
62.0280103283	30.1360241589	3.44
62.0164502552	30.136245259	3.45
62.0048901303	30.1364653464	3.46
61.993329954	30.1366844211	3.47
61.9817697265	30.136902483	3.48
61.970209448	30.1371195322	3.49
61.9586491188	30.1373355686	3.5
61.9470887391	30.1375505922	3.51
61.9355283092	30.1377646031	3.52
61.9239678292	30.1379776011	3.53
61.9124072995	30.1381895863	3.54
61.9008467202	30.1384005587	3.55
61.8892860916	30.1386105182	3.56
61.8777254139	30.1388194649	3.57
61.8661646874	30.1390273987	3.58
61.8546039123	30.1392343196	3.59
61.8430430888	30.1394402276	3.6
61.8314822172	30.1396451227	3.61
61.8199212977	30.1398490049	3.62
61.8083603306	30.1400518741	3.63
61.796799316	30.1402537304	3.64
61.7852382543	30.1404545738	3.65
61.7736771456	30.1406544042	3.66
61.7621159902	30.1408532215	3.67
61.7505547884	30.1410510259	3.68
61.7389935403	30.1412478173	3.69
61.7274322462	30.1414435956	3.7
61.7158709064	30.141638361	3.71
61.7043095211	30.1418321132	3.72
61.6927480904	30.1420248525	3.73
61.6811866147	30.1422165786	3.74
61.6696250942	30.1424072917	3.75
61.6580635292	30.1425969917	3.76
61.6465019198	30.1427856785	3.77
61.6349402662	30.1429733523	3.78
61.6233785689	30.1431600129	3.79
61.6118168279	30.1433456604	3.8
61.6002550435	30.1435302948	3.81
61.588693216	30.143713916	3.82
61.5771313455	30.143896524	3.83
61.5655694324	30.1440781188	3.84
61.5540074768	30.1442587005	3.85
61.542445479	30.1444382689	3.86
61.5308834393	30.1446168241	3.87
61.5193213578	30.1447943661	3.88
61.5077592349	30.1449708948	3.89
61.4961970706	30.1451464103	3.9
61.4846348654	30.1453209126	3.91
61.4730726194	30.1454944016	3.92
61.4615103328	30.1456668772	3.93
61.4499480059	30.1458383396	3.94
61.438385639	30.1460087887	3.95
61.4268232322	30.1461782245	3.96
61.4152607859	30.146346647	3.97
61.4036983001	30.1465140561	3.98
61.3921357753	30.1466804519	3.99
61.3805732115	30.1468458343	4
61.3690106091	30.1470102034	4.01
61.3574479683	30.1471735591	4.02
61.3458852894	30.1473359014	4.03
61.3343225725	30.1474972303	4.04
61.3227598178	30.1476575458	4.05
61.3111970258	30.1478168479	4.06
61.2996341965	30.1479751366	4.07
61.2880713302	30.1481324118	4.08
61.2765084272	30.1482886736	4.09
61.2649454876	30.148443922	4.1
61.2533825118	30.1485981568	4.11
61.2418194999	30.1487513783	4.12
61.2302564523	30.1489035862	4.13
61.2186933691	30.1490547806	4.14
61.2071302505	30.1492049616	4.15
61.1955670969	30.149354129	4.16
61.1840039084	30.1495022829	4.17
61.1724406853	30.1496494233	4.18
61.1608774278	30.1497955502	4.19
61.1493141362	30.1499406635	4.2
61.1377508106	30.1500847632	4.21
61.1261874514	30.1502278494	4.22
61.1146240588	30.1503699221	4.23
61.103060633	30.1505109811	4.24
61.0914971742	30.1506510266	4.25
61.0799336827	30.1507900584	4.26
61.0683701588	30.1509280767	4.27
61.0568066026	30.1510650813	4.28
61.0452430144	30.1512010723	4.29
61.0336793944	30.1513360497	4.3
61.0221157429	30.1514700134	4.31
61.0105520601	30.1516029635	4.32
60.9989883462	30.1517349	4.33
60.9874246016	30.1518658228	4.34
60.9758608263	30.1519957319	4.35
60.9642970207	30.1521246273	4.36
60.952733185	30.152252509	4.37
60.9411693195	30.1523793771	4.38
60.9296054243	30.1525052314	4.39
60.9180414997	30.1526300721	4.4
60.906477546	30.152753899	4.41
60.8949135633	30.1528767122	4.42
60.883349552	30.1529985116	4.43
60.8717855122	30.1531192973	4.44
60.8602214442	30.1532390693	4.45
60.8486573483	30.1533578275	4.46
60.8370932246	30.153475572	4.47
60.8255290734	30.1535923026	4.48
60.813964895	30.1537080195	4.49
60.8024006896	30.1538227227	4.5
60.7908364573	30.153936412	4.51
60.7792721986	30.1540490875	4.52
60.7677079135	30.1541607492	4.53
60.7561436024	30.1542713971	4.54
60.7445792654	30.1543810312	4.55
60.7330149029	30.1544896515	4.56
60.721450515	30.1545972579	4.57
60.7098861019	30.1547038505	4.58
60.698321664	30.1548094293	4.59
60.6867572015	30.1549139942	4.6
60.6751927145	30.1550175452	4.61
60.6636282034	30.1551200824	4.62
60.6520636684	30.1552216057	4.63
60.6404991096	30.1553221151	4.64
60.6289345274	30.1554216106	4.65
60.617369922	30.1555200923	4.66
60.6058052936	30.1556175601	4.67
60.5942406425	30.1557140139	4.68
60.5826759689	30.1558094539	4.69
60.571111273	30.1559038799	4.7
60.5595465551	30.155997292	4.71
60.5479818154	30.1560896902	4.72
60.5364170541	30.1561810745	4.73
60.5248522716	30.1562714448	4.74
60.5132874679	30.1563608012	4.75
60.5017226434	30.1564491436	4.76
60.4901577983	30.1565364721	4.77
60.4785929329	30.1566227866	4.78
60.4670280473	30.1567080872	4.79
60.4554631418	30.1567923738	4.8
60.4438982167	30.1568756464	4.81
60.4323332722	30.156957905	4.82
60.4207683085	30.1570391497	4.83
60.4092033258	30.1571193804	4.84
60.3976383245	30.157198597	4.85
60.3860733047	30.1572767997	4.86
60.3745082667	30.1573539884	4.87
60.3629432107	30.1574301631	4.88
60.3513781369	30.1575053237	4.89
60.3398130456	30.1575794703	4.9
60.3282479371	30.157652603	4.91
60.3166828115	30.1577247216	4.92
60.3051176691	30.1577958261	4.93
60.2935525102	30.1578659166	4.94
60.2819873349	30.1579349931	4.95
60.2704221436	30.1580030556	4.96
60.2588569364	30.158070104	4.97
60.2472917136	30.1581361383	4.98
60.2357264755	30.1582011586	4.99
60.2241612222	30.1582651648	5
60.212595954	30.158328157	5.01
60.2010306711	30.1583901351	5.02
60.1894653738	30.1584510991	5.03
60.1779000624	30.158511049	5.04
60.166334737	30.1585699849	5.05
60.1547693979	30.1586279067	5.06
60.1432040453	30.1586848144	5.07
60.1316386795	30.158740708	5.08
60.1200733007	30.1587955875	5.09
60.1085079092	30.158849453	5.1
60.0969425051	30.1589023043	5.11
60.0853770888	30.1589541415	5.12
60.0738116604	30.1590049646	5.13
60.0622462202	30.1590547736	5.14
60.0506807685	30.1591035685	5.15
60.0391153054	30.1591513493	5.16
60.0275498312	30.1591981159	5.17
60.0159843462	30.1592438685	5.18
60.0044188506	30.1592886069	5.19
59.9928533446	30.1593323312	5.2
59.9812878284	30.1593750413	5.21
59.9697223024	30.1594167374	5.22
59.9581567667	30.1594574193	5.23
59.9465912216	30.159497087	5.24
59.9350256672	30.1595357406	5.25
59.923460104	30.1595733801	5.26
59.911894532	30.1596100054	5.27
59.9003289515	30.1596456166	5.28
59.8887633629	30.1596802137	5.29
59.8771977662	30.1597137966	5.3
59.8656321617	30.1597463653	5.31
59.8540665498	30.1597779199	5.32
59.8425009305	30.1598084603	5.33
59.8309353042	30.1598379866	5.34
59.8193696711	30.1598664987	5.35
59.8078040315	30.1598939966	5.36
59.7962383855	30.1599204804	5.37
59.7846727334	30.15994595	5.38
59.7731070754	30.1599704054	5.39
59.7615414118	30.1599938467	5.4
59.7499757429	30.1600162738	5.41
59.7384100688	30.1600376868	5.42
59.7268443898	30.1600580855	5.43
59.7152787061	30.1600774701	5.44
59.7037130181	30.1600958405	5.45
59.6921473258	30.1601131968	5.46
59.6805816295	30.1601295388	5.47
59.6690159296	30.1601448667	5.48
59.6574502262	30.1601591804	5.49
59.6458845195	30.16017248	5.5
59.6343188098	30.1601847653	5.51
59.6227530974	30.1601960365	5.52
59.6111873824	30.1602062934	5.53
59.5996216652	30.1602155362	5.54
59.5880559459	30.1602237649	5.55
59.5764902248	30.1602309793	5.56
59.5649245021	30.1602371795	5.57
59.5533587781	30.1602423656	5.58
59.541793053	30.1602465375	5.59
59.530227327	30.1602496952	5.6
59.5186616005	30.1602518387	5.61
59.5070958735	30.160252968	5.62
59.4955301464	30.1602530831	5.63
59.4839644193	30.1602521841	5.64
59.4723986926	30.1602502709	5.65
59.4608329665	30.1602473434	5.66
59.4492672412	30.1602434018	5.67
59.4377015169	30.160238446	5.68
59.4261357939	30.1602324761	5.69
59.4145700724	30.1602254919	5.7
59.4030043527	30.1602174936	5.71
59.391438635	30.160208481	5.72
59.3798729195	30.1601984543	5.73
59.3683072064	30.1601874134	5.74
59.3567414961	30.1601753584	5.75
59.3451757888	30.1601622891	5.76
59.3336100846	30.1601482057	5.77
59.3220443838	30.1601331081	5.78
59.3104786867	30.1601169963	5.79
59.2989129935	30.1600998703	5.8
59.2873473045	30.1600817301	5.81
59.2757816198	30.1600625758	5.82
59.2642159397	30.1600424073	5.83
59.2526502645	30.1600212247	5.84
59.2410845943	30.1599990278	5.85
59.2295189295	30.1599758168	5.86
59.2179532703	30.1599515916	5.87
59.2063876168	30.1599263523	5.88
59.1948219694	30.1599000988	5.89
59.1832563283	30.1598728311	5.9
59.1716906937	30.1598445493	5.91
59.1601250658	30.1598152533	5.92
59.148559445	30.1597849431	5.93
59.1369938313	30.1597536188	5.94
59.1254282251	30.1597212803	5.95
59.1138626267	30.1596879277	5.96
59.1022970362	30.1596535609	5.97
59.0907314538	30.15961818	5.98
59.0791658799	30.159581785	5.99
59.0676003146	30.1595443757	6
59.0560347583	30.1595059524	6.01
59.044469211	30.1594665149	6.02
59.0329036732	30.1594260633	6.03
59.0213381449	30.1593845975	6.04
59.0097726265	30.1593421176	6.05
58.9982071181	30.1592986236	6.06
58.9866416201	30.1592541154	6.07
58.9750761327	30.1592085931	6.08
58.963510656	30.1591620567	6.09
58.9519451904	30.1591145062	6.1
58.9403797361	30.1590659416	6.11
58.9288142933	30.1590163628	6.12
58.9172488622	30.15896577	6.13
58.9056834431	30.158914163	6.14
58.8941180362	30.1588615419	6.15
58.8825526418	30.1588079068	6.16
58.8709872601	30.1587532575	6.17
58.8594218913	30.1586975941	6.18
58.8478565357	30.1586409167	6.19
58.8362911936	30.1585832251	6.2
58.824725865	30.1585245195	6.21
58.8131605504	30.1584647998	6.22
58.8015952499	30.158404066	6.23
58.7900299637	30.1583423182	6.24
58.7784646922	30.1582795563	6.25
58.7668994355	30.1582157803	6.26
58.7553341939	30.1581509903	6.27
58.7437689676	30.1580851862	6.28
58.7322037568	30.158018368	6.29
58.7206385619	30.1579505358	6.3
58.7090733829	30.1578816896	6.31
58.6975082203	30.1578118293	6.32
58.6859430741	30.157740955	6.33
58.6743779447	30.1576690666	6.34
58.6628128323	30.1575961642	6.35
58.6512477371	30.1575222478	6.36
58.6396826593	30.1574473174	6.37
58.6281175992	30.157371373	6.38
58.6165525571	30.1572944145	6.39
58.6049875331	30.1572164421	6.4
58.5934225276	30.1571374556	6.41
58.5818575407	30.1570574552	6.42
58.5702925727	30.1569764408	6.43
58.5587276238	30.1568944123	6.44
58.5471626942	30.1568113699	6.45
58.5355977843	30.1567273136	6.46
58.5240328941	30.1566422432	6.47
58.5124680241	30.1565561589	6.48
58.5009031744	30.1564690607	6.49
58.4893383452	30.1563809485	6.5
58.4777735368	30.1562918223	6.51
58.4662087494	30.1562016822	6.52
58.4546439833	30.1561105281	6.53
58.4430792387	30.1560183602	6.54
58.4315145158	30.1559251783	6.55
58.4199498149	30.1558309824	6.56
58.4083851362	30.1557357727	6.57
58.3968204799	30.155639549	6.58
58.3852558463	30.1555423115	6.59
58.3736912357	30.1554440601	6.6
58.3621266482	30.1553447947	6.61
58.3505620841	30.1552445155	6.62
58.3389975437	30.1551432224	6.63
58.3274330271	30.1550409154	6.64
58.3158685347	30.1549375946	6.65
58.3043040666	30.1548332599	6.66
58.292739623	30.1547279113	6.67
58.2811752043	30.1546215489	6.68
58.2696108107	30.1545141727	6.69
58.2580464424	30.1544057826	6.7
58.2464820996	30.1542963787	6.71
58.2349177826	30.154185961	6.72
58.2233534915	30.1540745295	6.73
58.2117892268	30.1539620841	6.74
58.2002249885	30.153848625	6.75
58.188660777	30.1537341521	6.76
58.1770965924	30.1536186653	6.77
58.165532435	30.1535021648	6.78
58.1539683051	30.1533846506	6.79
58.1424042028	30.1532661225	6.8
58.1308401285	30.1531465807	6.81
58.1192760823	30.1530260252	6.82
58.1077120644	30.1529044559	6.83
58.0961480753	30.1527818729	6.84
58.0845841149	30.1526582762	6.85
58.0730201837	30.1525336657	6.86
58.0614562818	30.1524080415	6.87
58.0498924095	30.1522814036	6.88
58.038328567	30.152153752	6.89
58.0267647546	30.1520250868	6.9
58.0152009724	30.1518954078	6.91
58.0036372208	30.1517647152	6.92
57.9920734999	30.1516330089	6.93
57.9805098101	30.151500289	6.94
57.9689461514	30.1513665554	6.95
57.9573825243	30.1512318081	6.96
57.9458189288	30.1510960473	6.97
57.9342553653	30.1509592728	6.98
57.922691834	30.1508214847	6.99
57.9111283352	30.1506826829	7
57.8995648689	30.1505428676	7.01
57.8880014356	30.1504020387	7.02
57.8764380354	30.1502601962	7.03
57.8648746686	30.1501173402	7.04
57.8533113354	30.1499734705	7.05
57.8417480361	30.1498285874	7.06
57.8301847708	30.1496826906	7.07
57.8186215399	30.1495357804	7.08
57.8070583435	30.1493878566	7.09
57.795495182	30.1492389193	7.1
57.7839320554	30.1490889684	7.11
57.7723689642	30.1489380041	7.12
57.7608059084	30.1487860263	7.13
57.7492428884	30.148633035	7.14
57.7376799044	30.1484790302	7.15
57.7261169566	30.148324012	7.16
57.7145540452	30.1481679803	7.17
57.7029911706	30.1480109351	7.18
57.6914283329	30.1478528766	7.19
57.6798655323	30.1476938046	7.2
57.6683027692	30.1475337192	7.21
57.6567400437	30.1473726203	7.22
57.6451773561	30.1472105081	7.23
57.6336147066	30.1470473825	7.24
57.6220520955	30.1468832435	7.25
57.6104895229	30.1467180912	7.26
57.5989269892	30.1465519255	7.27
57.5873644946	30.1463847465	7.28
57.5758020393	30.1462165541	7.29
57.5642396235	30.1460473484	7.3
57.5526772475	30.1458771293	7.31
57.5411149115	30.145705897	7.32
57.5295526157	30.1455336514	7.33
57.5179903605	30.1453603925	7.34
57.506428146	30.1451861203	7.35
57.4948659724	30.1450108349	7.36
57.4833038401	30.1448345362	7.37
57.4717417491	30.1446572243	7.38
57.4601796999	30.1444788991	7.39
57.4486176926	30.1442995607	7.4
57.4370557274	30.1441192091	7.41
57.4254938046	30.1439378443	7.42
57.4139319245	30.1437554664	7.43
57.4023700872	30.1435720752	7.44
57.390808293	30.1433876709	7.45
57.3792465421	30.1432022535	7.46
57.3676848348	30.1430158229	7.47
57.3561231713	30.1428283791	7.48
57.3445615519	30.1426399223	7.49
57.3329999767	30.1424504523	7.5
57.3214384461	30.1422599693	7.51
57.3098769602	30.1420684731	7.52
57.2983155193	30.1418759639	7.53
57.2867541236	30.1416824417	7.54
57.2751927735	30.1414879064	7.55
57.263631469	30.141292358	7.56
57.2520702104	30.1410957967	7.57
57.2405089981	30.1408982223	7.58
57.2289478321	30.1406996349	7.59
57.2173867128	30.1405000345	7.6
57.2058256404	30.1402994212	7.61
57.1942646151	30.1400977949	7.62
57.1827036372	30.1398951556	7.63
57.1711427069	30.1396915034	7.64
57.1595818244	30.1394868383	7.65
57.1480209899	30.1392811603	7.66
57.1364602038	30.1390744694	7.67
57.1248994663	30.1388667655	7.68
57.1133387775	30.1386580488	7.69
57.1017781377	30.1384483193	7.7
57.0902175472	30.1382375769	7.71
57.0786570062	30.1380258216	7.72
57.0670965149	30.1378130536	7.73
57.0555360736	30.1375992727	7.74
57.0439756825	30.137384479	7.75
57.0324153418	30.1371686725	7.76
57.0208550518	30.1369518533	7.77
57.0092948127	30.1367340213	7.78
56.9977346247	30.1365151766	7.79
56.9861744882	30.1362953191	7.8
56.9746144032	30.1360744489	7.81
56.9630543701	30.1358525661	7.82
56.9514943892	30.1356296705	7.83
56.9399344605	30.1354057622	7.84
56.9283745844	30.1351808413	7.85
56.9168147611	30.1349549077	7.86
