58.25	27.75	-83.52525912
58.25	28.25	-76.83805794
58.25	28.75	-73.13669939
58.25	29.25	-65.07368376
58.25	29.75	-54.33204984
58.75	23.25	22.09385957
58.75	23.75	44.78746656
58.75	24.25	209.8935965
58.75	24.75	205.7538791
58.75	25.25	47.25744218
58.75	25.75	14.05034268
58.75	26.25	-44.02622382
58.75	26.75	-60.48753266
58.75	27.25	-78.81724067
58.75	27.75	-82.51303918
58.75	28.25	-75.87549659
58.75	28.75	-72.59672452
58.75	29.25	-65.95337546
58.75	29.75	-55.41151113
59.25	23.25	184.7669979
59.25	23.75	209.5544308
59.25	24.25	234.9944227
59.25	24.75	219.124765
59.25	25.25	51.09030931
59.25	25.75	15.53145424
59.25	26.25	-43.06916321
59.25	26.75	-60.85060289
59.25	27.25	-79.75462236
59.25	27.75	-85.14252945
59.25	28.25	-87.78942418
59.25	28.75	-84.63170023
59.25	29.25	-69.11116188
59.25	29.75	-57.4782702
59.75	23.25	209.3833446
59.75	23.75	234.849615
59.75	24.25	245.9998504
59.75	24.75	225.427531
59.75	25.25	56.91674503
59.75	25.75	20.99442436
59.75	26.25	-38.08467943
59.75	26.75	-57.24327275
59.75	27.25	-79.26926649
59.75	27.75	-85.96978304
59.75	28.25	-89.06636796
59.75	28.75	-85.64073648
59.75	29.25	-68.72184087
59.75	29.75	-56.80666959
60.25	23.25	216.4066857
60.25	23.75	241.7804297
60.25	24.25	249.5921771
60.25	24.75	228.8548946
60.25	25.25	74.27551743
60.25	25.75	39.89517347
60.25	26.25	-20.32008608
60.25	26.75	-41.58929362
60.25	27.25	-80.90486385
60.25	27.75	-89.03436774
60.25	28.25	-84.34970132
60.25	28.75	-80.21392676
60.25	29.25	-62.71896879
60.25	29.75	-51.3187797
60.75	23.25	218.2262226
60.75	23.75	242.2333712
60.75	24.25	245.2306281
60.75	24.75	224.9440218
60.75	25.25	77.37313687
60.75	25.75	45.34831702
60.75	26.25	-14.29411903
60.75	26.75	-36.35501378
60.75	27.25	-78.45014541
60.75	27.75	-87.39433208
60.75	28.25	-82.10522616
60.75	28.75	-78.52476449
60.75	29.25	-63.12450494
60.75	29.75	-52.2206484
61.25	23.25	216.2595385
61.25	23.75	236.7195405
61.25	24.25	184.0466935
61.25	24.75	164.4191194
61.25	25.25	80.38248702
61.25	25.75	52.82799795
61.25	26.25	-6.320823253
61.25	26.75	-28.26656952
61.25	27.25	-71.12732652
61.25	27.75	-80.68209373
61.25	28.25	-76.89999778
61.25	28.75	-75.33288548
61.25	29.25	-73.3325868
61.25	29.75	-62.95332442
61.75	23.25	216.4650332
61.75	23.75	235.5173267
61.75	24.25	178.1506772
61.75	24.75	158.5944645
61.75	25.25	79.51966125
61.75	25.75	53.99502516
61.75	26.25	-3.466300164
61.75	26.75	-24.70411022
61.75	27.25	-67.12773855
61.75	27.75	-77.51868556
61.75	28.25	-76.52241362
61.75	28.75	-76.41859538
61.75	29.25	-75.75366823
61.75	29.75	-65.29240964
62.25	23.25	219.3774702
62.25	23.75	238.4149198
62.25	24.25	177.6249727
62.25	24.75	157.5155096
62.25	25.25	74.89136854
62.25	25.75	49.98141732
62.25	26.25	1.102979999
62.25	26.75	-18.63569623
62.25	27.25	-58.07220122
62.25	27.75	-69.86457337
62.25	28.25	-83.13151526
62.25	28.75	-84.45544307
62.25	29.25	-77.85547546
62.25	29.75	-66.65703131
62.75	23.25	221.0285616
62.75	23.75	241.6193602
62.75	24.25	184.9711927
62.75	24.75	164.2511237
62.75	25.25	75.4503117
62.75	25.75	49.24177101
62.75	26.25	1.836184095
62.75	26.75	-16.66897506
62.75	27.25	-54.21086383
62.75	27.75	-66.41925088
62.75	28.25	-82.77960054
62.75	28.75	-85.00545159
62.75	29.25	-77.71117503
62.75	29.75	-66.35026818
63.25	23.25	231.6786339
63.25	23.75	256.2161538
63.25	24.25	255.4205233
63.25	24.75	233.6983744
63.25	25.25	74.12997868
63.25	25.75	43.9774501
63.25	26.25	0.37360777
63.25	26.75	-16.53455155
63.25	27.25	-45.1655625
63.25	27.75	-56.95465743
63.25	28.25	-78.78610449
63.25	28.75	-81.84937717
63.25	29.25	-74.51142254
63.25	29.75	-63.4946918
63.75	23.25	231.6221403
63.75	23.75	257.5004871
63.75	24.25	261.2591651
63.75	24.75	239.3237528
63.75	25.25	74.2318168
63.75	25.75	42.67372516
63.75	26.25	-0.803116102
63.75	26.75	-16.97638234
63.75	27.25	-44.07111534
63.75	27.75	-55.15197642
63.75	28.25	-76.51872594
63.75	28.75	-80.00326316
63.75	29.25	-74.15909586
63.75	29.75	-63.60247233
64.25	23.25	225.1035655
64.25	23.75	250.2507063
64.25	24.25	256.2205895
64.25	24.75	234.8633103
64.25	25.25	71.26207831
64.25	25.75	40.2657337
64.25	26.25	-5.50518382
64.25	26.75	-21.28179846
64.25	27.25	-48.32905661
64.25	27.75	-58.19205954
64.25	28.25	-71.39774662
64.25	28.75	-75.19058431
64.25	29.25	-78.23985434
64.25	29.75	-68.39394284
64.75	23.25	214.1542395
64.75	23.75	235.6493576
64.75	24.25	236.7941393
64.75	24.75	217.2646243
64.75	25.25	64.02830268
64.75	25.75	36.89089058
64.75	26.25	-7.205738356
64.75	26.75	-21.54880215
64.75	27.25	-46.37617772
64.75	27.75	-55.30991052
64.75	28.25	-68.3886975
64.75	28.75	-72.6690622
64.75	29.25	-77.33976743
64.75	29.75	-68.08305993
65.25	23.25	141.1625121
65.25	23.75	153.9999647
65.25	24.25	104.4208227
65.25	24.75	89.284705
65.25	25.25	45.75898128
65.25	25.75	27.82866971
65.25	26.25	-9.274046434
65.25	26.75	-20.59065301
65.25	27.25	-33.13871319
65.25	27.75	-40.97934021
65.25	28.25	-62.76178452
65.25	28.75	-67.8495992
65.25	29.25	-73.18160604
65.25	29.75	-64.79189046
65.75	23.25	117.1238744
65.75	23.75	124.7522411
65.75	24.25	74.5729041
65.75	24.75	63.65531633
65.75	25.25	33.9289004
65.75	25.75	22.29303317
65.75	26.25	-9.021043013
65.75	26.75	-17.22063796
65.75	27.25	-26.28303462
65.75	27.75	-32.35303867
65.75	28.25	-52.5735811
65.75	28.75	-56.97770669
65.75	29.25	-61.99336599
65.75	29.75	-55.50813119
