57.75	29.25	-7.100774401
57.75	29.75	-0.191789725
58.25	23.25	7.025333349
58.25	23.75	-6.500158086
58.25	24.25	2.999382663
58.25	24.75	-1.589939933
58.25	25.25	2.077774124
58.25	25.75	1.200182707
58.25	26.25	-6.000134896
58.25	26.75	-1.185547753
58.25	27.25	-0.634643414
58.25	27.75	-1.885651569
58.25	28.25	0.600121172
58.25	28.75	1.307007115
58.25	29.25	-1.062070226
58.25	29.75	3.998613847
58.75	23.25	0.678969677
58.75	23.75	-3.117824879
58.75	24.25	0.406821285
58.75	24.75	-1.790010619
58.75	25.25	-5.297271968
58.75	25.75	3.278543882
58.75	26.25	4.672800642
58.75	26.75	0.796214459
58.75	27.25	1.996620969
58.75	27.75	-0.267861337
58.75	28.25	-1.866200606
58.75	28.75	-1.781539277
58.75	29.25	4.196064164
58.75	29.75	-6.396942833
59.25	23.25	8.19466762
59.25	23.75	-0.825975316
59.25	24.25	4.808919653
59.25	24.75	4.17981304
59.25	25.25	-1.220992926
59.25	25.75	-0.47975335
59.25	26.25	7.293851511
59.25	26.75	-4.279355513
59.25	27.25	-0.03237658
59.25	27.75	0.175539252
59.25	28.25	3.357320907
59.25	28.75	-0.151153252
59.25	29.25	5.632204284
59.25	29.75	-3.939529968
59.75	23.25	1.974372786
59.75	23.75	-9.149099985
59.75	24.25	-6.398052568
59.75	24.75	-1.868467468
59.75	25.25	-0.552475896
59.75	25.75	1.055521448
59.75	26.25	-0.189343475
59.75	26.75	-4.507336868
59.75	27.25	-1.405877769
59.75	27.75	0.70125435
59.75	28.25	2.874393125
59.75	28.75	-6.624502939
59.75	29.25	-2.695687474
59.75	29.75	1.71018857
60.25	23.25	-4.893035695
60.25	23.75	6.558932553
60.25	24.25	-0.952323669
60.25	24.75	2.848971334
60.25	25.25	3.186380192
60.25	25.75	-1.953070602
60.25	26.25	1.903892878
60.25	26.75	2.276501807
60.25	27.25	1.355451196
60.25	27.75	2.007207271
60.25	28.25	-2.88108957
60.25	28.75	5.471275208
60.25	29.25	-2.521568402
60.25	29.75	5.454625345
60.75	23.25	-7.932105974
60.75	23.75	7.502085489
60.75	24.25	0.670422814
60.75	24.75	-2.424077107
60.75	25.25	1.857876466
60.75	25.75	-3.127387063
60.75	26.25	-1.345876541
60.75	26.75	-0.570474622
60.75	27.25	-2.772670207
60.75	27.75	-1.335558136
60.75	28.25	3.559219865
60.75	28.75	-5.616734541
60.75	29.25	-1.649056469
60.75	29.75	0.152809513
61.25	23.25	3.1071308
61.25	23.75	-6.526909145
61.25	24.25	-5.581767248
61.25	24.75	3.754122048
61.25	25.25	-3.945326996
61.25	25.75	2.115263081
61.25	26.25	1.224009296
61.25	26.75	-7.993134795
61.25	27.25	2.790789873
61.25	27.75	1.675706453
61.25	28.25	5.713103516
61.25	28.75	-2.966400919
61.25	29.25	2.108519187
61.25	29.75	-6.731661289
61.75	23.25	8.897505626
61.75	23.75	-5.610961813
61.75	24.25	0.572290608
61.75	24.75	2.218517823
61.75	25.25	4.074178763
61.75	25.75	-3.059808233
61.75	26.25	-0.701742726
61.75	26.75	6.485660758
61.75	27.25	-0.401719618
61.75	27.75	-4.971476033
61.75	28.25	-2.431972291
61.75	28.75	-0.892457249
61.75	29.25	3.530914359
61.75	29.75	2.014938908
62.25	23.25	5.27865269
62.25	23.75	-1.203741153
62.25	24.25	6.211450524
62.25	24.75	-7.15068706
62.25	25.25	-0.649946128
62.25	25.75	4.624225799
62.25	26.25	4.881389433
62.25	26.75	1.482476793
62.25	27.25	4.157578391
62.25	27.75	1.656741535
62.25	28.25	1.831573307
62.25	28.75	2.175885632
62.25	29.25	1.267651379
62.25	29.75	-0.482304142
62.75	23.25	-7.002170846
62.75	23.75	1.801676304
62.75	24.25	0.77324354
62.75	24.75	-0.659129256
62.75	25.25	-3.366685837
62.75	25.75	-1.09885526
62.75	26.25	-4.687357009
62.75	26.75	-3.520767793
62.75	27.25	-6.403886446
62.75	27.75	-0.502904477
62.75	28.25	0.175938745
62.75	28.75	-2.906304761
62.75	29.25	-1.039647379
62.75	29.75	1.263682931
63.25	23.25	-5.083701807
63.25	23.75	6.84428632
63.25	24.25	8.741460808
63.25	24.75	-4.017369215
63.25	25.25	4.93232683
63.25	25.75	2.18867627
63.25	26.25	4.597800591
63.25	26.75	-1.313381016
63.25	27.25	10.76837552
63.25	27.75	-0.502869805
63.25	28.25	4.283395251
63.25	28.75	-8.987903749
63.25	29.25	-2.949993845
63.25	29.75	-4.019807197
63.75	23.25	-2.30001845
63.75	23.75	0.803636608
63.75	24.25	-3.741153051
63.75	24.75	-1.285666747
63.75	25.25	-1.129392093
63.75	25.75	-5.200768756
63.75	26.25	3.30113883
63.75	26.75	-4.100492619
63.75	27.25	-11.97669151
63.75	27.75	2.868629294
63.75	28.25	1.594866436
63.75	28.75	3.730668883
63.75	29.25	6.381721299
63.75	29.75	1.18350414
64.25	23.25	-3.440487509
64.25	23.75	0.855544901
64.25	24.25	-2.03442469
64.25	24.75	-2.678686518
64.25	25.25	-1.764368049
64.25	25.75	1.071499962
64.25	26.25	2.255688978
64.25	26.75	-4.227855381
64.25	27.25	-3.149202081
64.25	27.75	6.2248301
64.25	28.25	-3.66265768
64.25	28.75	-5.328774367
64.25	29.25	6.352421273
64.25	29.75	-2.82733725
64.75	23.25	3.401417939
64.75	23.75	-1.003102465
64.75	24.25	9.071491265
64.75	24.75	-4.40089787
64.75	25.25	4.538196012
64.75	25.75	-1.801208914
64.75	26.25	-1.690349653
64.75	26.75	4.195198066
64.75	27.25	-1.248738737
64.75	27.75	-1.568755983
64.75	28.25	2.147579062
64.75	28.75	4.647468314
64.75	29.25	-0.596046382
64.75	29.75	-3.640882977
65.25	23.25	1.206651363
65.25	23.75	-2.925689511
65.25	24.25	1.474589053
65.25	24.75	1.892086597
65.25	25.25	2.689254012
65.25	25.75	-8.166771407
65.25	26.25	4.344271539
65.25	26.75	2.426117423
65.25	27.25	10.03364085
65.25	27.75	-0.165255006
65.25	28.25	-2.264356783
65.25	28.75	1.426539909
65.25	29.25	-5.735329525
65.25	29.75	1.657432534
65.75	23.25	3.687343414
65.75	23.75	-2.48980841
65.75	24.25	-2.110651698
65.75	24.75	-1.998957152
65.75	25.25	2.916387494
65.75	25.75	2.521131637
65.75	26.25	-4.858047729
65.75	26.75	-2.177793037
65.75	27.25	-2.396054711
65.75	27.75	-6.542552768
65.75	28.25	-2.686998627
65.75	28.75	4.340626393
65.75	29.25	-1.313621121
65.75	29.75	4.973443282
