58.75	29.75	-41.9425033
59.25	23.25	-42.38480848
59.25	23.75	-59.36056558
59.25	24.25	-101.6097441
59.25	24.75	-121.9053974
59.25	25.25	-159.0188172
59.25	25.75	-169.9546548
59.25	26.25	-173.1931922
59.25	26.75	-173.1930751
59.25	27.25	-169.9540409
59.25	27.75	-159.0182619
59.25	28.25	-121.90572
59.25	28.75	-101.6101763
59.25	29.25	-59.36047908
59.25	29.75	-42.38466637
59.75	23.25	-42.384769
59.75	23.75	-59.36053922
59.75	24.25	-101.6097843
59.75	24.75	-121.9054271
59.75	25.25	-159.0187562
59.75	25.75	-169.9546013
59.75	26.25	-173.1932491
59.75	26.75	-173.1931551
59.75	27.25	-169.9540733
59.75	27.75	-159.0182853
59.75	28.25	-121.9057674
59.75	28.75	-101.6102252
59.75	29.25	-59.36051071
59.75	29.75	-42.38468675
60.25	23.25	-41.94212461
60.25	23.75	-58.66876144
60.25	24.25	-100.4958792
60.25	24.75	-120.0407008
60.25	25.25	-156.1052663
60.25	25.75	-166.3807468
60.25	26.25	-169.3654622
60.25	26.75	-169.3654341
60.25	27.25	-166.3806791
60.25	27.75	-156.1051962
60.25	28.25	-120.0405469
60.25	28.75	-100.4958132
60.25	29.25	-58.66925424
60.25	29.75	-41.94262384
60.75	23.25	-40.98863802
60.75	23.75	-57.1388603
60.75	24.25	-97.9517033
60.75	24.75	-115.2704868
60.75	25.25	-146.5519938
60.75	25.75	-154.8503244
60.75	26.25	-157.2670748
60.75	26.75	-157.2670848
60.75	27.25	-154.8503973
60.75	27.75	-146.5520522
60.75	28.25	-115.2703269
60.75	28.75	-97.95158632
60.75	29.25	-57.13931071
60.75	29.75	-40.98910674
61.25	23.25	-39.35523987
61.25	23.75	-54.35565336
61.25	24.25	-93.15878913
61.25	24.75	-106.0184506
61.25	25.25	-115.6356987
61.25	25.75	-120.1291976
61.25	26.25	-121.7543162
61.25	26.75	-121.7543456
61.25	27.25	-120.1294032
61.25	27.75	-115.6359199
61.25	28.25	-106.0186335
61.25	28.75	-93.15892876
61.25	29.25	-54.35540665
61.25	29.75	-39.35498054
61.75	23.25	-36.70465777
61.75	23.75	-49.23771717
61.75	24.25	-82.52222335
61.75	24.75	-91.41145896
61.75	25.25	-95.70279156
61.75	25.75	-98.01673357
61.75	26.25	-98.99780672
61.75	26.75	-98.99782756
61.75	27.25	-98.01690053
61.75	27.75	-95.70297071
61.75	28.25	-91.41162001
61.75	28.75	-82.52234798
61.75	29.25	-49.23745909
61.75	29.75	-36.70439043
62.25	23.25	-32.31133737
62.25	23.75	-40.23477666
62.25	24.25	-48.3066038
62.25	24.75	-52.58087909
62.25	25.25	-54.85265167
62.25	25.75	-56.12147769
62.25	26.25	-56.69563024
62.25	26.75	-56.69561697
62.25	27.25	-56.12131804
62.25	27.75	-54.85246406
62.25	28.25	-52.58059698
62.25	28.75	-48.3063838
62.25	29.25	-40.23516628
62.25	29.75	-32.31175896
62.75	23.25	-22.75596919
62.75	23.75	-26.64751963
62.75	24.25	-29.13337603
62.75	24.75	-30.89602354
62.75	25.25	-32.03157681
62.75	25.75	-32.71524095
62.75	26.25	-33.0385185
62.75	26.75	-33.03850077
62.75	27.25	-32.715066
62.75	27.75	-32.03136924
62.75	28.25	-30.89572005
62.75	28.75	-29.13315517
62.75	29.25	-26.64797148
62.75	29.75	-22.75645825
63.25	23.25	12.58734852
63.25	23.75	13.63322132
63.25	24.25	13.37761633
63.25	24.75	12.87817597
63.25	25.25	12.42681401
63.25	25.75	12.1090977
63.25	26.25	11.94792392
63.25	26.75	11.94791757
63.25	27.25	12.1089756
63.25	27.75	12.42669362
63.25	28.25	12.87811062
63.25	28.75	13.37752237
63.25	29.25	13.63306044
63.25	29.75	12.58718188
63.75	23.25	27.49525439
63.75	23.75	32.3523948
63.75	24.25	33.63358439
63.75	24.75	33.92191949
63.75	25.25	33.9101709
63.75	25.75	33.8333809
63.75	26.25	33.78002955
63.75	26.75	33.78002277
63.75	27.25	33.83325571
63.75	27.75	33.9100367
63.75	28.25	33.92181223
63.75	28.75	33.63346812
63.75	29.25	32.35230078
63.75	29.75	27.49516646
64.25	23.25	65.77111426
64.25	23.75	75.01956059
64.25	24.25	77.55155263
64.25	24.75	78.3923899
64.25	25.25	78.6741884
64.25	25.75	78.75746042
64.25	26.25	78.77549709
64.25	26.75	78.7755166
64.25	27.25	78.75767475
64.25	27.75	78.67439949
64.25	28.25	78.39242235
64.25	28.75	77.55156246
64.25	29.25	75.01957743
64.25	29.75	65.77113242
64.75	23.25	77.96014919
64.75	23.75	90.06075197
64.75	24.25	93.4669089
64.75	24.75	94.66185706
64.75	25.25	95.12535256
64.75	25.75	95.30808232
64.75	26.25	95.3713224
64.75	26.75	95.37135212
64.75	27.25	95.30834051
64.75	27.75	95.12560447
64.75	28.25	94.66188831
64.75	28.75	93.46690983
64.75	29.25	90.06077279
64.75	29.75	77.96017499
65.25	23.25	112.3732505
65.25	23.75	126.860883
65.25	24.25	130.6222524
65.25	24.75	131.9481026
65.25	25.25	132.4894125
65.25	25.75	132.7206983
65.25	26.25	132.8081736
65.25	26.75	132.8082009
65.25	27.25	132.7209319
65.25	27.75	132.4896239
65.25	28.25	131.9478784
65.25	28.75	130.6219957
65.25	29.25	126.8608076
65.25	29.75	112.3731963
65.75	23.25	104.1308925
65.75	23.75	116.6674198
65.75	24.25	119.9499851
65.75	24.75	121.1650743
65.75	25.25	121.6903749
65.75	25.75	121.92787
65.75	26.25	122.0217975
65.75	26.75	122.021818
65.75	27.25	121.9280746
65.75	27.75	121.6905563
65.75	28.25	121.1648378
65.75	28.75	119.949722
65.75	29.25	116.6673388
65.75	29.75	104.1308339
